"# weights_layers.1.weight - Shape: torch.Size([128, 128])"
# Dtype: torch.float32
# Device: cpu
# Exported: 2025-10-26T18:09:44.281201

dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100,dim_101,dim_102,dim_103,dim_104,dim_105,dim_106,dim_107,dim_108,dim_109,dim_110,dim_111,dim_112,dim_113,dim_114,dim_115,dim_116,dim_117,dim_118,dim_119,dim_120,dim_121,dim_122,dim_123,dim_124,dim_125,dim_126,dim_127
-0.051896531134843826,0.016482066363096237,-0.06924289464950562,0.03419679030776024,-0.05257081985473633,0.0012333106715232134,0.04922763630747795,-0.056422196328639984,-0.0151660842821002,-0.031867705285549164,0.040094953030347824,0.06500107049942017,0.0810396671295166,-0.05580776929855347,0.049162138253450394,0.07484828680753708,-0.06158070266246796,-0.0813671126961708,-0.06471002101898193,0.05679141730070114,0.0009221630753017962,-0.08582893013954163,0.017645515501499176,0.09367921948432922,0.08095622807741165,0.0454370453953743,0.06979265809059143,-0.02526460960507393,-0.01874835416674614,0.04778086766600609,-0.052444130182266235,-0.0801825150847435,-0.03337233513593674,0.034617699682712555,0.03751642629504204,0.0008937583770602942,-0.02540334314107895,-0.04247182235121727,-0.024697359651327133,-0.05414664000272751,0.002483768155798316,-0.05592409893870354,0.003443097695708275,-0.04239840433001518,0.06345976889133453,0.01894828863441944,0.030353711917996407,-0.063161201775074,0.01873200386762619,0.04191206023097038,-0.03175007179379463,0.07868227362632751,-0.013189981691539288,0.003185913898050785,-0.0914859026670456,0.0582277737557888,0.05515267699956894,-0.04965563863515854,-0.038336168974637985,0.022421658039093018,0.07272417098283768,0.022554529830813408,-0.05685340613126755,-0.015512385405600071,0.07706457376480103,-0.042820464819669724,-0.026445914059877396,-0.07412662357091904,0.0761234313249588,0.07657893002033234,0.05736745521426201,-0.08305394649505615,-0.02109804004430771,0.059858448803424835,0.05616271123290062,-0.03720251843333244,-0.022586969658732414,0.046366091817617416,0.05555811524391174,0.06103674694895744,-0.08558252453804016,-0.06905271112918854,-0.08462907373905182,-0.06249084696173668,0.017255783081054688,-0.01673080213367939,-0.04440826550126076,-0.06754779070615768,0.04587181657552719,-0.04453260451555252,-0.03810904175043106,-0.007434118073433638,0.07965553551912308,0.06377771496772766,0.06513547152280807,-0.06167381629347801,0.018546508625149727,-0.06304353475570679,0.008141472935676575,0.07997187227010727,0.004608670715242624,0.0031017251312732697,0.0781845673918724,0.08334973454475403,-0.07449395209550858,-0.010750440880656242,0.02285783365368843,0.03534776717424393,0.015542763285338879,0.024183550849556923,0.03686125576496124,0.07640302926301956,-0.014619207009673119,-0.06375706940889359,-0.07499734312295914,0.047629497945308685,0.02084064483642578,0.0002656941651366651,-0.053751278668642044,0.07952374219894409,-0.04584989324212074,0.004446975886821747,-0.06270686537027359,0.025293733924627304,0.06717303395271301,-0.0010419120080769062,0.07214535772800446,0.06636041402816772
0.012836840003728867,-0.012612818740308285,0.02998526021838188,-0.014959005638957024,-0.049243927001953125,-0.06852838397026062,-0.08369065076112747,-0.05647704005241394,0.06321348994970322,-0.07399318367242813,-0.017297839745879173,0.05479510873556137,0.07279375940561295,-0.02040182240307331,0.06974660605192184,0.05357615649700165,0.004650409333407879,-0.05295977368950844,0.04207941144704819,-0.019723884761333466,0.04739686846733093,-0.07559987157583237,0.02699435129761696,-0.052161041647195816,0.06812036782503128,0.044805508106946945,-0.06683427095413208,0.0680815577507019,0.023402515798807144,0.036958396434783936,0.05122595280408859,0.014050773344933987,0.014698518440127373,-0.08272518217563629,-0.07308276742696762,0.024077005684375763,0.07362255454063416,-0.045767899602651596,0.020335499197244644,0.032960738986730576,-0.05266653001308441,0.01883101277053356,-0.07230710238218307,0.025483600795269012,0.07476374506950378,-0.030556876212358475,0.08094330132007599,-0.013705620542168617,0.026401115581393242,0.038921769708395004,0.09449731558561325,-0.051433809101581573,-0.027811147272586823,0.031020954251289368,-0.018893152475357056,0.07375863939523697,0.0003748827148228884,0.014920370653271675,0.08772523701190948,-0.018701136112213135,0.08485003560781479,0.07080557942390442,0.006054194178432226,-0.026712723076343536,0.07504572719335556,-0.007460460066795349,0.006622702348977327,0.004372832830995321,-0.01988343335688114,-0.05709562078118324,0.03820517286658287,-0.05733936280012131,-0.049615662544965744,0.06659603118896484,-0.04379044473171234,0.07595288753509521,0.03405383601784706,0.03877214714884758,-0.07037629187107086,-0.022879822179675102,0.0464462973177433,0.013159831054508686,0.024082355201244354,0.05548359081149101,0.06207165867090225,0.09297206252813339,0.05216618627309799,-0.035260338336229324,0.0915365070104599,-0.06718973815441132,-0.050211723893880844,0.077395498752594,0.007784065790474415,0.033198870718479156,0.05949404463171959,0.04675832390785217,0.044014547020196915,0.04229988530278206,0.08498231321573257,0.011596822179853916,0.045583613216876984,0.02337101474404335,0.027264771983027458,0.07013853639364243,-0.04549499228596687,0.07605728507041931,0.03111247345805168,0.0059354729019105434,-0.032597288489341736,0.011988716199994087,-0.011836875230073929,-0.06734639406204224,0.012118787504732609,0.042059507220983505,-0.03938119113445282,-0.0229453444480896,-0.005210654344409704,-0.07030820846557617,0.02714379131793976,-0.007228040136396885,-0.015393403358757496,-0.01903131604194641,-0.019227029755711555,-0.08148092776536942,-0.006392711773514748,-0.040904901921749115,-0.07381942123174667,-0.0336051881313324
-0.03460095450282097,-0.05868452414870262,0.07599914073944092,-0.024456635117530823,0.04629204422235489,0.05615163594484329,0.01706703193485737,0.023101188242435455,-0.061879780143499374,-0.08655675500631332,-0.010491864755749702,-0.004349425435066223,0.04253993183374405,0.07638771831989288,-0.00488167954608798,-0.008903130888938904,0.0021729753352701664,0.038451701402664185,-0.010070938616991043,0.0055165477097034454,-0.06419431418180466,0.05266500636935234,0.040810514241456985,0.039131343364715576,-0.05328252539038658,0.06719522178173065,0.019013039767742157,-0.04346918687224388,-0.09017908573150635,0.004772755783051252,0.049378830939531326,-0.045501384884119034,-0.06233570724725723,0.03359266743063927,-0.008443379774689674,0.01911785639822483,0.0678764134645462,0.058378636837005615,0.02526247315108776,0.054792869836091995,-0.031615667045116425,-0.056581851094961166,0.0006477570277638733,0.08010657131671906,0.030582411214709282,0.02067149244248867,0.08026744425296783,0.058084070682525635,-0.03251592442393303,-0.0181934405118227,0.04745939373970032,0.05977129191160202,-0.0010378898587077856,0.046965595334768295,-0.0370328389108181,-0.05707012116909027,0.006649770308285952,0.051487717777490616,-0.048193883150815964,-0.003742033848538995,0.07621048390865326,0.062279533594846725,-0.059834759682416916,0.021513573825359344,-0.05093385651707649,0.06180961802601814,0.0684521347284317,-0.02547222375869751,0.0017715090652927756,0.05699135363101959,0.05063077062368393,-0.041175100952386856,-0.04602973535656929,-0.06817499548196793,-0.09066265821456909,-0.02098921500146389,-0.06156967207789421,-0.03255291283130646,-0.09664295613765717,0.009141562506556511,-0.006284698843955994,0.05463872104883194,-0.0762026458978653,0.009911403991281986,-0.0055010076612234116,0.026056746020913124,0.07845305651426315,0.025380702689290047,0.07242344319820404,-0.004853157326579094,0.04535061866044998,0.06726254522800446,0.07151086628437042,-0.004091643262654543,-0.07000511139631271,-0.048645373433828354,-0.023599695414304733,-0.035658176988363266,0.09266223013401031,-0.005557661410421133,-0.09159857034683228,-0.0649031326174736,0.05384188890457153,0.03762711212038994,0.04907150939106941,0.014017858542501926,-0.06189178675413132,0.04069944843649864,-0.013184749521315098,0.05390693247318268,-0.09003114700317383,0.08730121701955795,0.005481692496687174,-0.012359695509076118,0.043745655566453934,0.02453390695154667,-0.01088019274175167,0.07309777289628983,-0.0689755231142044,-0.03324153646826744,-0.05489574372768402,-0.045786816626787186,-0.03674979507923126,-0.0786028727889061,-0.01709306798875332,0.05421976000070572,-0.05418451130390167,0.020589953288435936
0.028019728139042854,-0.054201338440179825,0.0530707947909832,0.03413005545735359,-0.01627209037542343,-0.051618192344903946,-0.07263930886983871,-0.027245348319411278,-0.03613647073507309,-0.048744965344667435,0.04734620451927185,0.051315367221832275,-0.003043981734663248,-0.0426165834069252,-0.06516192853450775,-0.03291485086083412,-0.07809096574783325,-0.0841054916381836,-0.05193544551730156,0.04320554435253143,-0.0718986913561821,-0.045235008001327515,-0.04775676131248474,0.024692796170711517,-0.03964373841881752,-0.028883477672934532,-0.021264052018523216,0.06539473682641983,-0.015433878637850285,0.014148902148008347,-0.07567866891622543,0.007919109426438808,-0.01449634600430727,0.05847974121570587,0.05570054426789284,0.08906758576631546,-0.05478193610906601,0.07300996780395508,0.04503767564892769,-0.00798091385513544,0.045287929475307465,-0.04037153348326683,0.07524418085813522,0.04721265658736229,-0.004705850500613451,-0.000854853424243629,0.015672437846660614,0.057182032614946365,-0.020449228584766388,-0.011133596301078796,0.06762851774692535,0.08307728171348572,-0.05526035279035568,-0.010036707855761051,-0.034255124628543854,0.05334089696407318,-0.09104710072278976,-0.051326680928468704,0.025605665519833565,0.006553782150149345,-0.05562478303909302,0.039741791784763336,0.03498217836022377,0.07376064360141754,0.07368446886539459,0.08155854791402817,-0.08891945332288742,-0.02927744761109352,-0.02178262732923031,0.020941266790032387,-0.007935798726975918,-0.08374721556901932,0.08377734571695328,-0.07967527210712433,0.007759553380310535,-0.07601882517337799,0.07618680596351624,-0.0887460932135582,0.025614574551582336,0.015121633186936378,-0.08937747776508331,0.0391400046646595,0.03700023517012596,0.06118747964501381,-0.01583251729607582,0.08756880462169647,0.03535296395421028,0.0377681665122509,-0.007608375512063503,0.08529450744390488,0.007555088028311729,-0.04366419464349747,-0.010755622759461403,-0.029063265770673752,-0.028710780665278435,-0.07020527124404907,-0.06078381836414337,0.03758672624826431,0.0060971505008637905,-0.016993088647723198,-0.048364993184804916,0.03466592729091644,0.0208573155105114,0.04549087956547737,-0.025539422407746315,-0.001023278571665287,-0.05324259027838707,0.04396423324942589,0.005280653480440378,-0.07107559591531754,-0.03259618952870369,0.07538174837827682,0.015359186567366123,-0.027057411149144173,-0.0002239228051621467,-0.004245688673108816,0.0929485484957695,0.04806458577513695,0.009578976780176163,-0.044208697974681854,-0.0721082091331482,0.02767840400338173,-0.07859697937965393,-0.08007935434579849,-0.037325967103242874,-0.03764735907316208,-0.01803876832127571,-0.058158326894044876
0.02243279293179512,-0.027106456458568573,-0.07911748439073563,-0.008397743105888367,-0.06311915069818497,-0.032611627131700516,-0.034012436866760254,0.06392496079206467,-0.03409262374043465,0.010661733336746693,0.030123021453619003,0.024635380133986473,0.06296930462121964,0.041161827743053436,0.007822967134416103,-0.02967206761240959,0.008347133174538612,0.04267801344394684,-0.082640141248703,-0.014821154996752739,0.06854838132858276,-0.025185054168105125,0.044257085770368576,-0.08531934022903442,-0.050688546150922775,-0.09308115392923355,-0.02875461056828499,-0.05222949758172035,0.045482393354177475,-0.017183352261781693,-0.01022015605121851,0.08010775595903397,-0.08315789699554443,0.008215288631618023,0.02651880495250225,0.08573919534683228,-0.046617452055215836,-0.0434761717915535,0.05002422258257866,-0.08107615262269974,-0.054887596517801285,0.06448918581008911,-0.024430880323052406,-0.05725899711251259,0.07258357852697372,0.01145599503070116,-0.07428645342588425,0.07636308670043945,-0.06960955262184143,0.042790088802576065,0.01517670787870884,0.05013996735215187,-0.0034467221703380346,-0.051518261432647705,0.09005945920944214,-0.08399609476327896,-0.030124472454190254,0.06945789605379105,0.005861048586666584,-0.028296278789639473,-0.03991561383008957,-0.034281130880117416,-0.0317760705947876,0.0742085874080658,-0.050071779638528824,0.07188931852579117,0.009451325982809067,-0.039791449904441833,-0.07613758742809296,0.006898465100675821,-0.033330827951431274,0.03705555945634842,0.06434892117977142,-0.05721566453576088,0.08752647787332535,-0.008633861318230629,0.06597955524921417,0.04212195426225662,-0.03299111872911453,0.004049044102430344,-0.06349741667509079,0.03025374375283718,-0.007916591130197048,-0.020696675404906273,0.01825309544801712,0.0749548077583313,-0.055957939475774765,-0.07977111637592316,-0.0629713162779808,-0.09571468085050583,-0.07960826903581619,0.06831230968236923,0.03883955255150795,0.0221719853579998,-0.01219361461699009,-0.007632921915501356,0.04210137948393822,-0.046906039118766785,-0.03680839389562607,0.04815322533249855,-0.018632223829627037,0.06682619452476501,0.07492769509553909,0.0433536134660244,0.07846880704164505,-0.0846889466047287,0.06521487981081009,0.08385740220546722,-0.04565880075097084,0.06083330512046814,-0.04040849581360817,-0.06883955746889114,-0.017229368910193443,0.027865136042237282,-0.024834556505084038,-0.058969225734472275,0.021538330242037773,0.05388689786195755,0.05666603147983551,-0.07773231714963913,0.05038757994771004,0.046946749091148376,-0.009863024577498436,0.08498883992433548,0.0031144157983362675,-0.07954386621713638,-0.06228628382086754,-0.05164486914873123
0.07427772879600525,-0.08523818850517273,-0.05494947358965874,-0.0005526277236640453,0.011036140844225883,-0.016463568434119225,-0.022907551378011703,0.014573327265679836,-0.01077660359442234,0.05235873907804489,-0.06500949710607529,-0.08132368326187134,-0.05305604264140129,0.04268752783536911,0.055287014693021774,0.06816618889570236,0.04777539148926735,-0.03344767540693283,-0.021077243611216545,0.04265863075852394,0.049103643745183945,-0.07487356662750244,-0.015719348564743996,-0.036082055419683456,0.004246864002197981,0.08743666857481003,-0.03927948325872421,0.04080189764499664,-0.08432599157094955,0.054898105561733246,-0.08627000451087952,0.076775461435318,-0.07082948833703995,-0.07757492363452911,0.02638760767877102,0.042039211839437485,0.035065289586782455,0.03337256610393524,0.026859048753976822,0.0707523450255394,0.03131382539868355,0.01226704753935337,-0.0015504714101552963,0.02695375494658947,0.0018018106929957867,-0.007850014604628086,-0.06723678112030029,-0.02956348843872547,-0.059205472469329834,-0.005809315014630556,0.07481463253498077,0.005296774674206972,0.022763336077332497,-0.0358426496386528,-0.05673600360751152,0.0022879664320498705,-0.06221389397978783,0.02250814437866211,0.0012163628125563264,-0.0780397355556488,-0.059157513082027435,0.01176205649971962,-0.06511441618204117,0.09353393316268921,0.07702421396970749,-0.027889737859368324,0.07094958424568176,-0.046896617859601974,0.08372648060321808,0.07634203881025314,0.051886819303035736,-0.09489269554615021,0.048558179289102554,-0.005200040061026812,-0.03337451070547104,0.07721618562936783,0.03528010845184326,-0.010340187698602676,0.06313186138868332,-0.06550169736146927,-0.08418673276901245,0.03870358690619469,-0.011687845923006535,-0.04468408226966858,-0.0009507631184533238,0.07570599764585495,7.559469668194652e-05,0.02564377337694168,0.046255528926849365,0.035702403634786606,-0.0855536237359047,-0.07004408538341522,0.06691404432058334,0.03013780526816845,0.0689350962638855,-0.014934795908629894,-0.034097060561180115,0.00613246439024806,0.055515412241220474,0.01694226823747158,0.010330564342439175,0.03912065550684929,-0.001588091952726245,-0.006720330100506544,-0.02751811221241951,0.06849807500839233,0.005840757396072149,-0.008849783800542355,0.08130873739719391,0.014904988929629326,-0.020976724103093147,-0.055777519941329956,0.066111259162426,0.033962495625019073,0.04418861120939255,-0.013581033796072006,0.025545189157128334,-0.0120752127841115,-0.013248203322291374,0.04988390952348709,0.014543823897838593,0.05765062943100929,-0.009369720704853535,-0.07118473947048187,0.016031725332140923,0.07210630923509598,-0.07673103362321854,-0.06413198262453079
-0.00847750622779131,0.060985393822193146,0.00828899722546339,-0.030233677476644516,0.05762150511145592,0.07753200083971024,-0.001266570296138525,-0.019575772807002068,0.04649512097239494,0.004618111066520214,-0.01868319883942604,0.04156121239066124,0.0679485872387886,0.05397019162774086,0.08018392324447632,0.021690180525183678,0.011769535019993782,0.045400410890579224,-0.02335580438375473,-0.054174862802028656,-0.07823240011930466,-0.06546744704246521,-0.025899069383740425,0.035122115164995193,-0.07668886333703995,-0.06322822719812393,0.05970434099435806,0.08262872695922852,0.003158517647534609,0.02810361236333847,-0.03770790994167328,-0.042877648025751114,0.0922522023320198,-0.05585705116391182,0.012844140641391277,0.06568694859743118,-0.010035461746156216,0.07108135521411896,0.0024138386361300945,0.011757701635360718,0.06633210927248001,-0.005328694824129343,0.020612232387065887,0.010015947744250298,-0.09604167938232422,-0.06715680658817291,0.060508083552122116,0.08059243857860565,0.05602100491523743,0.07598486542701721,-0.01564077101647854,-0.02948571927845478,0.0020570072811096907,0.014916455373167992,-0.025037284940481186,0.03776503726840019,0.05842628329992294,-0.07431773096323013,0.08174211531877518,0.04050955921411514,0.058834705501794815,-0.005928697995841503,-0.025388114154338837,-0.05704832449555397,0.07397910207509995,0.07199563086032867,0.0031355919782072306,0.05395384505391121,0.0027354557532817125,0.04945080354809761,-0.0013238417450338602,0.001320004346780479,0.04974207282066345,0.07171521335840225,0.06503473222255707,-0.05259432643651962,-0.05095086619257927,-0.07511724531650543,0.013953951187431812,0.0817253440618515,0.054540302604436874,0.02274809218943119,0.045761361718177795,0.015306652523577213,-0.08705974370241165,0.04868732765316963,-0.07131270319223404,0.06214506924152374,-0.025521311908960342,-0.0427086278796196,0.008642899803817272,-0.03120654821395874,0.09420586377382278,-0.025007406249642372,0.025206075981259346,-0.015596873126924038,0.06049760431051254,-0.022106410935521126,-0.006336491089314222,0.02128910832107067,0.0725436806678772,-0.03512672707438469,0.03807849436998367,0.06931859999895096,-0.008162043988704681,0.042235855013132095,-0.0039364988915622234,-0.092264324426651,0.09708382934331894,-0.057321757078170776,0.04663832485675812,-0.02868484891951084,-0.03251645714044571,0.07613204419612885,-0.07070928066968918,-0.017897456884384155,-0.07164587080478668,0.05165732651948929,0.03892229497432709,0.03436817228794098,0.0874997079372406,0.014221593737602234,0.016453679651021957,0.0297324787825346,0.024693235754966736,-0.008983481675386429,-0.05521916225552559,0.0697309821844101
-0.02556724101305008,0.06102760508656502,0.04603533074259758,0.05308549851179123,0.04873628541827202,-0.06414052098989487,-0.00068517035106197,-0.04302752763032913,-0.08622441440820694,-0.018994569778442383,0.06458812952041626,0.015983156859874725,-0.020217565819621086,0.01942330412566662,0.03600025177001953,0.04140664264559746,-0.0550057478249073,0.025014786049723625,-0.004313780460506678,-0.01580742560327053,0.037804584950208664,-0.09347283095121384,0.07627581059932709,-0.004782890900969505,0.05155346170067787,0.05846426263451576,-0.06489701569080353,0.04910247400403023,-0.02736847847700119,0.05528395250439644,-0.08732296526432037,0.017066126689314842,0.07349813729524612,0.05873728170990944,0.06041805073618889,-0.05212031304836273,-0.06734240055084229,-0.05841103941202164,0.06872126460075378,-0.018044428899884224,-0.038708288222551346,-0.04374285042285919,-0.058545395731925964,0.05317732319235802,-0.06604167819023132,0.06786616891622543,-0.05747336894273758,0.05966636538505554,0.01879528909921646,-0.00592572009190917,-0.06423214823007584,-0.015006231144070625,0.029042430222034454,0.032502248883247375,0.019513117149472237,-0.05333716794848442,0.050201695412397385,0.014344904571771622,-0.009053288958966732,-0.0661427229642868,-0.001078201225027442,-0.051638029515743256,0.059079043567180634,-0.007929482497274876,0.004515797831118107,-0.00016815759590826929,-0.027376893907785416,0.06215478107333183,0.06021182984113693,0.035250548273324966,-0.024454813450574875,0.048510804772377014,-0.06840518116950989,0.07815054804086685,-0.045775946229696274,0.05667514726519585,-0.0022356905974447727,0.09126602113246918,0.08637165278196335,-0.06399545818567276,-0.06828539073467255,0.004431209061294794,-0.06194154918193817,0.05956173688173294,-0.0010576400673016906,0.01245650090277195,0.09002217650413513,0.028590982779860497,-0.07219860702753067,0.07755540311336517,-0.026189684867858887,-0.0480140820145607,-0.003804820589721203,0.00043979560723528266,-0.017845187336206436,-0.055522557348012924,-0.024946652352809906,-0.06634808331727982,-0.0846526175737381,0.01789850927889347,-0.010815035551786423,0.04606487601995468,-0.07403726130723953,0.06371065229177475,-0.050133440643548965,-0.052050765603780746,-0.040758028626441956,0.07987077534198761,0.05066337808966637,-0.0690356120467186,-0.004761148244142532,0.03796077519655228,-0.09379436075687408,-0.010401592589914799,-0.002794046886265278,-0.07523088902235031,0.0012834807857871056,0.022949907928705215,0.00955277681350708,-0.08307848125696182,-0.06412477046251297,-0.06512556225061417,-0.00869055837392807,0.04849608615040779,-0.06471207737922668,-0.051982391625642776,0.05337952449917793,0.048389919102191925
-0.08159848302602768,0.03011677786707878,-0.04878266528248787,-0.03631720691919327,-0.05667528510093689,0.07074794918298721,-0.04531494528055191,0.04315820336341858,-0.020598972216248512,-0.08252423256635666,0.06331229209899902,0.030594009906053543,0.001775397453457117,-0.018288085237145424,0.004853090737015009,-0.009295353665947914,-0.06902478635311127,0.076686792075634,-0.032835278660058975,-0.01756279729306698,-0.05740237608551979,0.06463394314050674,-0.09563769400119781,0.07714302837848663,0.02656487748026848,0.045962195843458176,-0.07504744827747345,0.032185930758714676,-0.018713565543293953,0.06538103520870209,-0.005925053730607033,-0.04789846017956734,-0.0010992499301210046,0.05262133479118347,0.08072597533464432,-0.09564726054668427,0.08875039219856262,0.03807825595140457,-0.007099468726664782,-0.06880424916744232,-0.0837411880493164,0.08299624919891357,0.011825799010694027,0.06718724220991135,-0.06155919283628464,-0.05802128463983536,-0.04004594311118126,0.08195516467094421,-0.08961725234985352,-0.09118447452783585,0.02046552672982216,0.011238991282880306,-0.06321161985397339,0.0226767435669899,-0.047531358897686005,-0.026213178411126137,0.014943249523639679,0.08850737661123276,0.048296861350536346,-0.010819514282047749,0.03620956465601921,-0.04973611980676651,-0.0055015296675264835,-0.04520866647362709,-0.051132190972566605,0.036589544266462326,-0.029610978439450264,-0.0609864816069603,-0.08698275685310364,0.06736915558576584,0.0666612759232521,0.06959246844053268,0.05751248076558113,-0.01144363172352314,-0.03244314342737198,-0.001367360819131136,0.011908196844160557,0.04344959929585457,-0.0035274624824523926,-0.0925237163901329,-0.043919797986745834,0.06071224436163902,0.06897337734699249,-0.015527654439210892,-0.07718828320503235,0.0794166699051857,0.03981763869524002,-0.013988679274916649,-0.00657963752746582,-0.03857384994626045,0.05693148076534271,0.06688457727432251,0.007030954118818045,0.0160480048507452,-0.07043659687042236,-0.006892743520438671,-0.09607667475938797,0.05072183161973953,0.09118987619876862,0.01173478551208973,-0.0914778932929039,-0.002946712076663971,0.0340300127863884,-0.027646593749523163,-0.023711664602160454,0.0703607052564621,0.03645980358123779,-0.06884019076824188,0.04538099095225334,0.039554413408041,-0.02237916924059391,0.04685128480195999,0.056074585765600204,0.03351828083395958,-0.06510714441537857,-0.09497283399105072,0.06940498948097229,-0.08711344748735428,-0.05289449542760849,0.0439177043735981,-0.03477234020829201,-0.07690317928791046,-0.049453284591436386,0.06126675009727478,-0.043736930936574936,-0.06367727369070053,0.03719637915492058,-0.06214568763971329
0.013586321845650673,0.04996234178543091,-0.02810128778219223,-0.045753102749586105,0.04396068677306175,-0.05107191577553749,-0.08246439695358276,-0.07280305027961731,-0.048136573284864426,-0.02994568459689617,0.05890071764588356,0.04557016119360924,0.0764172226190567,0.057687874883413315,-0.004629148170351982,-0.008641223423182964,-0.05402602255344391,0.041610609740018845,-0.06809704005718231,-0.08098603039979935,-0.022198133170604706,0.01253334991633892,0.019159069284796715,0.03158074989914894,0.02641342580318451,-0.07853617519140244,-0.03583449497818947,-0.015153365209698677,-0.05332537740468979,0.028274208307266235,-0.021485954523086548,-0.032314762473106384,-0.02226915955543518,-0.06195461004972458,0.02800985984504223,0.010772022418677807,-0.04224246367812157,-0.03514767065644264,0.09160802513360977,-0.0037623303942382336,0.02477424219250679,-0.0034834567923098803,-0.040763020515441895,-0.0669059082865715,-0.08225708454847336,0.016826340928673744,-0.008701805025339127,-0.07055797427892685,-0.047297585755586624,-0.01586427353322506,-0.0584714375436306,0.07820211350917816,-0.020869992673397064,-0.04058000072836876,-0.07108338177204132,0.019701270386576653,-0.07034073024988174,0.04700670391321182,-0.028829187154769897,-0.027498917654156685,0.0732571929693222,0.03383627161383629,-0.00912232045084238,0.024780072271823883,-0.016241487115621567,0.03530430793762207,0.03547393158078194,-0.05776660516858101,0.023343520238995552,-0.07300395518541336,-0.03061847947537899,-0.06749602407217026,-0.061557695269584656,0.07552018761634827,0.07943975925445557,-0.0070031993091106415,-0.021790197119116783,-0.021375712007284164,0.059773582965135574,-0.030023107305169106,0.061719510704278946,-0.031240034848451614,-0.07841793447732925,-0.0402049645781517,0.07506658136844635,-0.08972115814685822,-0.08660188317298889,0.02354179136455059,-0.026305386796593666,0.01468440517783165,-0.011843794025480747,0.04189930856227875,0.03685353323817253,-0.019965894520282745,-0.02928367629647255,-0.0750897228717804,-0.034737102687358856,0.061645276844501495,0.03817145898938179,-0.06527295708656311,0.015604263171553612,-0.08929648995399475,0.053820062428712845,0.06185997277498245,0.05926191434264183,0.060664623975753784,0.03679825738072395,0.07102197408676147,0.07299733906984329,-0.057381972670555115,0.06526026129722595,0.03209841251373291,0.020803624764084816,0.03581913188099861,0.04712415486574173,0.007230348885059357,-0.018527140840888023,-0.02847876586019993,0.08922986686229706,-0.06956475228071213,0.059753287583589554,0.03588747978210449,-0.004381975624710321,-0.0833543986082077,-0.05099352449178696,-0.07399151474237442,0.022661415860056877,0.04177773743867874
